Domain Code,Domain,Reporter Country Code (M49),Reporter Countries,Partner Country Code (M49),Partner Countries,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,4551.91,A,Official figure
TM,Detailed trade matrix,752,Sweden,558,Nicaragua,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,5107.25,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,500,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,433,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,38,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,43.2,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,86.4,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,211.2,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,216,A,Official figure
TM,Detailed trade matrix,752,Sweden,598,Papua New Guinea,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,561.6,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23912.02,Coffee extracts,2017,2017,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23912.02,Coffee extracts,2019,2019,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,0.18,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,39150.01,Coffee husks and skins,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23912.01,Coffee substitutes,2014,2014,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23912.01,Coffee substitutes,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23912.01,Coffee substitutes,2017,2017,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23912.01,Coffee substitutes,2018,2018,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23912.01,Coffee substitutes,2019,2019,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.1,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0.07,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.05,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.06,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.07,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.12,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.05,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,10584,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,10914,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,11284,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,11552.3,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,12303.7,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,13071.6,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,13804.63,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,13537.78,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,14550.5,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,11039.77,A,Official figure
TM,Detailed trade matrix,752,Sweden,604,Peru,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,9416.88,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23912.02,Coffee extracts,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,39150.01,Coffee husks and skins,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,39150.01,Coffee husks and skins,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23912.01,Coffee substitutes,2014,2014,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23912.01,Coffee substitutes,2016,2016,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23912.01,Coffee substitutes,2017,2017,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23912.01,Coffee substitutes,2018,2018,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0.1,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.1,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0.19,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.13,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.11,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.12,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.09,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.2,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,858,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,1956,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,2481,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,1445.5,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,1964.91,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,2349.31,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,2591.75,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,4582.56,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,2693.58,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,2629.07,A,Official figure
TM,Detailed trade matrix,752,Sweden,800,Uganda,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,1836.38,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,39150.01,Coffee husks and skins,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23912.01,Coffee substitutes,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23912.01,Coffee substitutes,2017,2017,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2011,2011,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,0.19,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.04,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.14,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,0.06,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,578,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,723,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2013,2013,tonnes,892,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2014,2014,tonnes,1605.9,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2015,2015,tonnes,1098.6,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2016,2016,tonnes,1527.28,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2017,2017,tonnes,1120.56,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2018,2018,tonnes,492.06,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2019,2019,tonnes,1305,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2020,2020,tonnes,1307.31,A,Official figure
TM,Detailed trade matrix,752,Sweden,834,United Republic of Tanzania,5610,Import Quantity,1610,"Coffee, green",2021,2021,tonnes,928.2,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2011,2011,tonnes,2,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2012,2012,tonnes,1,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2013,2013,tonnes,1,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2014,2014,tonnes,1.8,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2015,2015,tonnes,3.9,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2016,2016,tonnes,3.33,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2017,2017,tonnes,3.34,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2018,2018,tonnes,7.26,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2019,2019,tonnes,4.75,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2020,2020,tonnes,4.95,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.02,Coffee extracts,2021,2021,tonnes,9.7,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,39150.01,Coffee husks and skins,2012,2012,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,39150.01,Coffee husks and skins,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,39150.01,Coffee husks and skins,2016,2016,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.01,Coffee substitutes,2011,2011,tonnes,1,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.01,Coffee substitutes,2013,2013,tonnes,5,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.01,Coffee substitutes,2015,2015,tonnes,0,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.01,Coffee substitutes,2019,2019,tonnes,0.03,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23912.01,Coffee substitutes,2021,2021,tonnes,0.01,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2011,2011,tonnes,2,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2012,2012,tonnes,7,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2013,2013,tonnes,2,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2014,2014,tonnes,0.8,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2015,2015,tonnes,3.1,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2016,2016,tonnes,4.18,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2017,2017,tonnes,0.4,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2018,2018,tonnes,0.92,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2019,2019,tonnes,0.74,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2020,2020,tonnes,1.73,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,23911,"Coffee, decaffeinated or roasted",2021,2021,tonnes,0.66,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2011,2011,tonnes,2061,A,Official figure
TM,Detailed trade matrix,752,Sweden,704,Viet Nam,5610,Import Quantity,1610,"Coffee, green",2012,2012,tonnes,2560,A,Official figure
